Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
0.6713091922005571,0.6666666666666667,0.0,0.7049180327868854,0.5160603371783496,0.0,1.0,0.0,0.0,0.0,0.0,0.9473684210526316,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.8985507246376798,0.8983050847457577,0.0,0.0,0.8181818181818181,0.8,0.12643678160919541,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.4262295081967213,0.0,0.0,0.09073604060913705,0.2679455445544555,0.0,0.0,0.0,0.0,0.11072902338376894,0.9296264118158123,0.0,0.7313432835820894,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8,0.0,0.5,0.0,0.5,0.8985507246376798,0.0,0.6666666666666666,0.565410199556541,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.0,0.0,0.5926589077887198
0.6845403899721448,0.6666666666666667,0.0,0.5245901639344264,0.5102040816326531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,1.0,0.33333333333333326,0.8985507246376798,0.8813559322033839,0.0,0.0,0.18181818181818188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.6840101522842639,0.46039603960396036,0.0,0.0,0.0,0.0,0.33425034387895464,0.9913119026933102,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.8985507246376798,1.0,0.6666666666666666,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.0,0.0,0.7761862130707251
0.7068245125348189,0.6666666666666667,0.0,0.5409836065573772,0.25732031943212075,0.0,1.0,0.0,0.0,1.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.7142857142857142,1.0,0.6666666666666667,0.8840579710144922,0.8644067796610173,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.43920765027322406,0.0,0.0,0.07423857868020305,0.2636138613861386,0.0,0.0,0.0,0.0,0.10110041265474551,0.7428323197219808,0.0,0.5759837177747626,1.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.8840579710144922,0.0,0.6666666666666666,0.5853658536585366,0.0,0.0,0.0,0.0,0.33088235294117646,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.75,0.0,0.0,0.6468218442256042
0.7103064066852368,0.0,0.0,0.37704918032786894,0.13522626441881103,0.0,1.0,0.0,0.0,1.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.2857142857142857,0.0,0.33333333333333326,0.9420289855072461,0.9322033898305051,0.0,0.0,0.8181818181818181,0.8,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4,0.6994535519125683,0.0,0.0,0.03680203045685279,0.46287128712871284,0.0,0.0,0.0,0.0,0.3225584594222834,0.0,0.0,0.21438263229308008,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.9420289855072461,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.6649076517150395,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.0,0.0,0.41853178155774395
0.7193593314763231,0.0,0.0,0.5245901639344264,0.23291925465838514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.75,0.33333333333333326,0.8985507246376798,0.8813559322033839,0.0,0.0,0.8181818181818181,0.8,0.8477011494252873,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.6734972677595629,0.0,0.0,0.39213197969543145,0.7858910891089108,0.0,0.0,0.0,0.0,0.6815680880330124,0.0,0.0,0.5685210312075983,1.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.8985507246376798,1.0,1.0,0.9977827050997783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.6602506714413607
0.733983286908078,0.6666666666666667,0.0,0.8688524590163935,0.5205856255545698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,1.0,0.33333333333333326,0.8985507246376798,0.8813559322033839,0.0,0.0,0.8181818181818181,0.8,0.603448275862069,0.0,0.0,1.0,0.0,0.0,0.5,0.4,0.6366120218579235,0.0,0.0,0.05266497461928933,0.4214108910891089,0.0,0.0,0.0,0.0,0.29436038514442914,0.7801911381407471,0.0,0.7957937584803256,1.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.6000000000000001,0.0,0.5,0.0,0.0,0.8985507246376798,0.0,0.6666666666666666,0.6496674057649667,0.0,0.0,0.0,0.525065963060686,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.7721575649059982
0.7513927576601671,0.0,0.0,0.459016393442623,0.29059449866903286,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.25,0.33333333333333326,0.7826086956521721,0.7457627118644012,0.0,0.0,0.8181818181818181,0.8,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4,0.33811475409836067,0.0,0.0,0.28236040609137053,0.375,0.0,0.5,0.0,0.0,0.22489683631361762,0.0,0.0,0.11804613297150612,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8115942028985508,1.0,0.3333333333333333,0.33148558758314856,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.25,0.0,0.0,0.19471799462846906
0.7534818941504179,0.0,0.0,0.5409836065573772,0.288287488908607,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.75,0.33333333333333326,0.8985507246376798,0.8813559322033839,0.0,0.0,0.8181818181818181,0.8,0.28735632183908044,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8940355329949238,0.6652227722772277,0.0,0.0,0.0,0.0,0.5474552957359011,0.0,0.0,0.43622795115332424,0.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.40000000000000013,0.0,0.5,0.0,0.0,0.8985507246376798,0.5,0.6666666666666666,0.5842572062084257,0.0,0.0,0.0,0.5065963060686016,0.2867647058823529,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.25,0.0,0.0,0.49015219337511184
0.7625348189415042,0.0,0.0,0.6721311475409837,0.3386867790594499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5,0.33333333333333326,0.9565217391304337,0.9491525423728788,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.01639344262295082,0.0,0.0,0.7868020304568527,0.5754950495049506,0.0,0.5,0.0,0.0,0.4477303988995874,0.0,0.0,0.3378561736770692,0.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.40000000000000013,0.0,0.5,0.0,0.0,0.9565217391304337,0.5,0.6666666666666666,0.4878048780487805,0.0,0.0,0.0,0.0,0.16176470588235295,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.25,0.0,0.0,0.42046553267681286
0.7750696378830084,0.0,0.0,0.47540983606557385,0.30372670807453417,0.0,1.0,0.0,0.0,1.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.2857142857142857,0.25,0.9999999999999998,0.18840579710144922,0.9491525423728788,0.0,0.0,0.9090909090909092,0.9000000000000001,0.0,1.0,0.0,0.5,1.0,0.0,1.0,0.2,0.43920765027322406,0.0,0.0,0.19987309644670048,0.38613861386138615,0.0,0.5,0.0,0.0,0.2372764786795048,0.0,0.0,0.13025780189959302,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.18840579710144922,1.0,0.3333333333333333,0.2660753880266075,0.0,0.0,0.0,0.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.0,0.0,0.23276633840644578
0.8189415041782729,0.0,0.0,0.0,0.12874889086069208,0.0,0.0,0.0,0.0,0.25,0.0,0.31578947368421056,0.0,0.0,0.0,0.2857142857142857,0.25,0.33333333333333326,0.6376811594202891,0.5932203389830448,0.0,0.0,0.2727272727272727,0.5,0.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.4494535519125683,0.0,0.0,0.1065989847715736,0.3044554455445545,0.0,1.0,0.0,0.0,0.1788170563961486,0.0,0.0,0.07259158751696071,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.6376811594202891,1.0,0.3333333333333333,0.2926829268292683,0.0,0.0,0.0,0.9551451187335092,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.5,0.0,0.0,0.16562220232766334
0.8272980501392758,0.6666666666666667,0.0,0.5081967213114755,0.3047914818101154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.8985507246376798,0.8813559322033839,0.0,0.0,0.8181818181818181,0.8,0.2729885057471264,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.49555837563451777,0.2766089108910891,0.0,0.0,0.0,0.0,0.1155433287482806,0.7202432667245873,0.0,0.5725915875169607,0.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.8985507246376798,0.5,0.6666666666666666,0.5465631929046563,0.0,0.0,0.0,0.37994722955145116,0.5,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.0,0.0,0.5035810205908684
0.8314763231197771,0.6666666666666667,0.0,0.7049180327868854,0.34285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.736842105263158,0.0,0.0,0.0,0.7142857142857142,0.5,0.9999999999999998,0.42028985507246475,0.32203389830507945,0.0,0.0,0.2727272727272727,0.10000000000000009,0.410919540229885,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.25341530054644806,0.0,0.0,0.15355329949238578,0.1726485148514852,0.0,1.0,0.0,0.0,0.0,0.5986099044309295,0.0,0.36363636363636365,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.42028985507246475,0.0,0.3333333333333333,0.33148558758314856,0.0,0.0,0.0,1.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,1.0,0.0,0.0,0.33795881826320495
0.8321727019498607,0.6666666666666667,0.0,0.2295081967213115,0.22440106477373556,0.0,0.0,0.0,0.0,1.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.7142857142857142,0.5,0.33333333333333326,0.9420289855072461,0.9322033898305051,0.0,0.0,0.8181818181818181,0.8,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4302030456852791,0.2128712871287129,0.0,0.0,0.0,0.0,0.044704264099037105,0.63249348392702,0.0,0.43419267299864317,0.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.9420289855072461,0.0,0.6666666666666666,0.4434589800443459,0.0,0.0,0.0,0.2638522427440633,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.0,0.0,0.41853178155774395
0.8342618384401115,0.0,0.0,0.5409836065573772,0.3194321206743568,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.75,0.33333333333333326,0.8840579710144922,0.8644067796610173,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7373096446700507,0.5123762376237624,0.0,0.0,0.0,0.0,0.3775790921595598,0.0,0.0,0.26865671641791045,0.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.8840579710144922,0.5,0.6666666666666666,0.6352549889135255,0.0,0.0,0.0,0.9393139841688654,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.0,0.0,0.42748433303491495
0.8384401114206128,0.0,0.0,0.6721311475409837,0.41171251109139306,0.0,1.0,0.0,0.0,1.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.2857142857142857,0.25,0.6666666666666667,0.5072463768115938,0.4237288135593218,0.0,0.0,0.2727272727272727,0.10000000000000009,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5382513661202186,0.0,0.0,0.1383248730964467,0.4158415841584159,0.0,0.0,0.0,0.0,0.2826685006877579,0.0,0.0,0.175033921302578,1.0,0.0,0.0,1.0,0.6666666666666667,0.0,1.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.5072463768115938,0.5,0.6666666666666666,0.5487804878048781,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.31781557743957023
0.8614206128133705,0.6666666666666667,0.0,0.06557377049180335,0.6116237799467614,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.9275362318840585,0.9322033898305051,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5057106598984771,0.286509900990099,0.0,0.0,0.0,0.0,0.1265474552957359,0.9565595134665508,0.0,0.7679782903663501,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8,0.0,0.5,0.0,0.5,0.9275362318840585,0.0,0.6666666666666666,0.4811529933481153,0.0,0.0,0.0,0.2638522427440633,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.5035810205908684
0.8635097493036212,0.6666666666666667,0.0,0.459016393442623,0.23584738243123338,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.913043478260871,0.8983050847457577,0.0,0.0,0.8181818181818181,0.8,0.7241379310344828,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.3756830601092896,0.0,0.0,0.18020304568527917,0.30940594059405946,0.0,0.0,0.0,0.0,0.1519944979367263,0.7680278019113813,0.0,0.6458616010854816,1.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.913043478260871,0.5,0.6666666666666666,0.6019955654101996,0.0,0.0,0.0,0.0,0.4632352941176471,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.0,0.0,0.6374216651745748
0.8732590529247911,0.6666666666666667,0.0,0.37704918032786894,0.12697426796805678,0.0,1.0,0.0,0.0,1.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.913043478260871,0.9152542372881314,0.0,0.0,0.8181818181818181,0.8,0.26436781609195403,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.44162436548223344,0.22400990099009904,0.0,0.0,0.0,0.0,0.06671251719394772,0.7784535186794092,0.0,0.5698778833107192,0.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.6000000000000001,0.0,0.5,0.0,0.5,0.913043478260871,0.0,0.6666666666666666,0.4401330376940133,0.0,0.0,0.0,0.4696569920844327,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.0,0.0,0.3710832587287377
0.8760445682451253,1.0,0.0,0.3606557377049181,0.36264418811002663,0.0,0.0,0.0,0.0,1.0,0.0,0.15789473684210525,0.0,0.0,0.0,1.0,0.75,0.33333333333333326,0.9420289855072461,0.9322033898305051,0.0,0.0,0.8181818181818181,0.8,0.5229885057471264,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4474043715846995,0.0,0.0,0.09581218274111673,0.2920792079207921,0.0,0.0,0.0,0.0,0.3459422283356259,0.0,0.0,0.237449118046133,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.9420289855072461,0.0,0.6666666666666666,0.4434589800443459,0.0,0.0,0.0,0.5593667546174143,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.0,0.0,0.48119964189794084
0.8913649025069638,0.0,0.0,0.4918032786885247,0.3822537710736469,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.75,0.33333333333333326,0.8985507246376798,0.8813559322033839,0.0,0.0,0.8181818181818181,0.8,0.3160919540229885,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.5382513661202186,0.0,0.0,0.46637055837563446,0.7357673267326733,0.0,0.0,0.0,0.0,0.62585969738652,0.0,0.0,0.5135685210312075,1.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.8985507246376798,0.5,0.6666666666666666,0.6031042128603105,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.75,0.0,0.0,0.6468218442256042
0.9115598885793872,0.0,0.0,0.5245901639344264,0.14667258207630884,0.0,1.0,0.0,0.0,1.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.2857142857142857,0.5,0.33333333333333326,0.7391304347826093,0.6949152542372872,0.0,0.0,0.2727272727272727,0.10000000000000009,0.25287356321839083,1.0,0.0,0.5,0.0,0.0,1.0,0.4,0.819672131147541,0.0,0.0,0.017766497461928932,0.5532178217821783,0.0,0.5,0.0,0.0,0.4339752407152682,0.0,0.0,0.32428765264586157,1.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.7391304347826093,0.5,0.6666666666666666,0.549889135254989,0.0,0.0,0.0,0.2955145118733509,0.375,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.0,0.0,0.43285586392121755
0.9317548746518106,0.6666666666666667,0.0,0.9508196721311477,0.7054125998225378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.8985507246376798,0.8813559322033839,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.4781420765027322,0.0,0.0,0.10532994923857868,0.3292079207920793,0.0,0.0,0.0,0.0,0.17675378266850067,0.8175499565595135,0.0,0.708955223880597,1.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.8985507246376798,0.5,0.6666666666666666,0.5454545454545454,0.0,0.0,0.0,0.38522427440633245,0.6691176470588235,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.0,0.0,0.5259623992837958
0.9345403899721448,0.6666666666666667,0.0,0.5245901639344264,0.34383318544809227,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,1.0,0.33333333333333326,0.8985507246376798,0.8813559322033839,0.0,0.0,0.8181818181818181,0.8,0.4281609195402299,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.782994923857868,0.556930693069307,0.0,0.0,0.0,0.0,0.42709766162310864,0.7688966116420504,0.0,0.9179104477611939,0.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.6000000000000001,0.0,0.5,0.0,0.0,0.8985507246376798,0.5,0.6666666666666666,0.7172949002217295,0.0,0.0,0.0,0.5065963060686016,0.6397058823529411,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,0.0,0.0,0.6535362578334825
0.9442896935933148,0.0,0.0,0.5245901639344264,0.3528837622005324,0.0,1.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.2857142857142857,0.25,0.33333333333333326,0.37681159420289845,0.2711864406779654,0.0,0.0,0.2727272727272727,0.10000000000000009,0.1867816091954023,1.0,0.0,0.5,1.0,0.0,1.0,0.8,0.23224043715846995,0.0,0.0,0.30076142131979694,0.29702970297029707,0.0,1.0,0.0,0.0,0.1574965612104539,0.0,0.0,0.05156037991858886,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.37681159420289845,0.5,0.3333333333333333,0.2926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.5,0.0,0.0,0.12309758281110111
0.9603064066852368,1.0,0.0,0.5901639344262295,0.37577639751552794,0.0,1.0,0.0,0.0,1.0,0.0,0.9473684210526316,0.0,0.0,0.0,1.0,0.25,0.33333333333333326,0.9565217391304337,0.9661016949152526,0.0,0.0,0.8181818181818181,0.8,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.21192893401015228,0.0,0.0,0.5,0.0,0.0,0.06258596973865199,0.5560382276281494,0.0,0.3921302578018996,0.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.5,0.9710144927536213,0.0,0.6666666666666666,0.4434589800443459,0.0,0.0,0.0,0.2638522427440633,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.0,0.0,0.38048343777976723
0.9616991643454039,0.0,0.0,0.5245901639344264,0.6588287488908606,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.2857142857142857,0.5,0.9999999999999998,0.43478260869565233,0.33898305084745317,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,1.0,0.0,0.5,0.2,0.5908469945355191,0.0,0.0,0.18401015228426393,0.5080445544554456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8826322930800543,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.43478260869565233,0.0,0.6666666666666666,0.6097560975609756,0.0,0.0,0.0,0.0,0.3088235294117647,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.0,0.0,0.6938227394807519
0.9798050139275766,0.0,0.0,0.5245901639344264,0.2910381543921917,0.0,0.0,0.0,0.0,0.0,0.0,0.31578947368421056,0.0,0.0,0.0,0.2857142857142857,0.25,0.33333333333333326,0.6521739130434767,0.5932203389830448,0.0,0.0,0.2727272727272727,0.5,0.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.42691256830601093,0.0,0.0,0.10025380710659897,0.2778465346534653,0.0,0.0,0.0,0.0,0.11691884456671248,0.0,0.0,0.011533242876526462,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.5797101449275353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.75,0.0,0.0,0.13205013428827217
0.9818941504178273,0.6666666666666667,0.0,0.6885245901639345,0.6140195208518191,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.8840579710144922,0.8644067796610173,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.45491803278688525,0.0,0.0,0.1446700507614213,0.3465346534653465,0.0,0.0,0.0,0.0,0.19325997248968357,0.7784535186794092,0.0,0.694708276797829,1.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.8840579710144922,0.5,0.6666666666666666,0.6895787139689579,0.0,0.0,0.0,0.0,0.33088235294117646,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.0,0.0,0.6602506714413607
1.0,0.0,0.0,0.37704918032786894,0.31055900621118016,0.0,1.0,0.0,0.0,0.5,0.0,0.3684210526315789,0.0,0.0,0.0,0.2857142857142857,0.0,0.6666666666666667,0.4492753623188399,0.3559322033898269,0.0,0.0,0.2727272727272727,0.10000000000000009,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.4207650273224044,0.0,0.0,0.12563451776649748,0.29702970297029707,0.0,1.0,0.0,0.0,0.13823933975240715,0.0,0.0,0.03256445047489831,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.19999999999999996,0.0,0.0,0.0,1.0,0.4927536231884062,1.0,0.6666666666666666,0.5853658536585366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.0,0.0,0.1700984780662489
